date,open,close,high,low,volume,amount,fetch_source,amount_raw,amount_source,cache_schema_version,cache_scan_mode,cache_saved_at
2025-10-09,89.62,89.39,92.5,87.5,19773175.0,1775565204.4166667,volume_hlc3_fallback,1775565204.4166667,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-10,87.98,82.35,88.99,81.45,19000278.0,1601026758.54,volume_hlc3_fallback,1601026758.54,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-13,78.0,81.5,82.7,78.0,11450977.0,924475543.1333333,volume_hlc3_fallback,924475543.1333333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-14,82.45,77.8,84.22,77.16,13173593.0,1050286657.9133334,volume_hlc3_fallback,1050286657.9133334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-15,78.57,78.92,79.2,76.6,7680312.0,600907610.8800001,volume_hlc3_fallback,600907610.8800001,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-16,78.77,77.51,80.25,77.17,7785574.0,609688299.94,volume_hlc3_fallback,609688299.94,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-17,76.98,75.9,77.99,75.4,8287089.0,633382212.27,volume_hlc3_fallback,633382212.27,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-20,76.5,76.43,78.63,75.83,8381242.0,645048321.7933333,volume_hlc3_fallback,645048321.7933333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-21,76.8,78.26,78.5,75.6,8668827.0,671429547.24,volume_hlc3_fallback,671429547.24,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-22,77.29,78.07,79.66,76.8,7571637.0,591925341.87,volume_hlc3_fallback,591925341.87,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-23,78.0,78.22,78.86,76.77,6728556.0,524490940.20000005,volume_hlc3_fallback,524490940.20000005,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-24,78.0,80.7,81.11,77.91,10812686.0,864005695.9733331,volume_hlc3_fallback,864005695.9733331,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-27,81.88,79.99,81.98,78.85,12104461.0,971665432.6733333,volume_hlc3_fallback,971665432.6733333,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-28,80.39,79.79,80.88,78.76,8776565.0,700457652.65,volume_hlc3_fallback,700457652.65,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-29,79.19,79.11,80.2,77.85,7982983.0,631081416.0933334,volume_hlc3_fallback,631081416.0933334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-30,79.19,78.41,80.3,77.37,9468852.0,745135526.72,volume_hlc3_fallback,745135526.72,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-10-31,78.29,77.34,79.2,76.37,9200039.0,714260361.1633334,volume_hlc3_fallback,714260361.1633334,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
2025-11-03,77.0,77.18,78.12,75.98,7649101.0,589694693.0933335,volume_hlc3_fallback,589694693.0933335,volume_hlc3_fallback,v4,daily,2026-06-17 10:20:19
